FirmID,CostSysID,PACP,ACP,PDR,MPE
80,1,2,1,0,0.31193172
80,2,2,2,0,0.298660876
80,3,2,4,0,0.243975077
80,4,2,6,0,0.224057068
80,5,2,8,0,0.218723485
80,6,2,10,0,0.234007295
80,7,2,12,0,0.22670037
80,8,2,14,0,0.232845492
80,9,2,16,0,0.236002802
80,10,2,18,0,0.229444259
80,11,2,20,0,0.216342073
81,1,2,1,0,0.33021429
81,2,2,2,0,0.374419008
81,3,2,4,0,0.406149751
81,4,2,6,0,0.340034272
81,5,2,8,0,0.315226205
81,6,2,10,0,0.326404474
81,7,2,12,0,0.327437081
81,8,2,14,0,0.309531595
81,9,2,16,0,0.308441257
81,10,2,18,0,0.319316429
81,11,2,20,0,0.317294919
82,1,2,1,0,0.451970311
82,2,2,2,0,0.393260378
82,3,2,4,0,0.41935094
82,4,2,6,0,0.320933496
82,5,2,8,0,0.325196594
82,6,2,10,0,0.266139863
82,7,2,12,0,0.291478278
82,8,2,14,0,0.272768245
82,9,2,16,0,0.26235876
82,10,2,18,0,0.254519983
82,11,2,20,0,0.270243262
83,1,2,1,0,0.38717908
83,2,2,2,0,0.414511217
83,3,2,4,0,0.310566103
83,4,2,6,0,0.283046975
83,5,2,8,0,0.32188594
83,6,2,10,0,0.288296619
83,7,2,12,0,0.291021164
83,8,2,14,0,0.292103538
83,9,2,16,0,0.276450402
83,10,2,18,0,0.276584235
83,11,2,20,0,0.269143155
84,1,2,1,0,0.326868579
84,2,2,2,0,0.267955622
84,3,2,4,0,0.295109591
84,4,2,6,0,0.26482982
84,5,2,8,0,0.258129291
84,6,2,10,0,0.240447527
84,7,2,12,0,0.241006613
84,8,2,14,0,0.227094664
84,9,2,16,0,0.222496141
84,10,2,18,0,0.215894098
84,11,2,20,0,0.213565361
85,1,2,1,0,0.335355387
85,2,2,2,0,0.322333999
85,3,2,4,0,0.28388147
85,4,2,6,0,0.236476249
85,5,2,8,0,0.21184828
85,6,2,10,0,0.232955212
85,7,2,12,0,0.226506007
85,8,2,14,0,0.225388876
85,9,2,16,0,0.222455739
85,10,2,18,0,0.22453034
85,11,2,20,0,0.213308074
86,1,2,1,0,0.504781744
86,2,2,2,0,0.482391112
86,3,2,4,0,0.405363431
86,4,2,6,0,0.363457634
86,5,2,8,0,0.351717373
86,6,2,10,0,0.29969099
86,7,2,12,0,0.307638694
86,8,2,14,0,0.303870847
86,9,2,16,0,0.28978894
86,10,2,18,0,0.293263712
86,11,2,20,0,0.288735844
87,1,2,1,0,0.418492825
87,2,2,2,0,0.505694856
87,3,2,4,0,0.39403831
87,4,2,6,0,0.373268695
87,5,2,8,0,0.355421851
87,6,2,10,0,0.360972299
87,7,2,12,0,0.347788835
87,8,2,14,0,0.319648398
87,9,2,16,0,0.323899218
87,10,2,18,0,0.317058056
87,11,2,20,0,0.307433889
88,1,2,1,0,0.320485639
88,2,2,2,0,0.363952573
88,3,2,4,0,0.378656802
88,4,2,6,0,0.351772123
88,5,2,8,0,0.330430548
88,6,2,10,0,0.323813189
88,7,2,12,0,0.315553956
88,8,2,14,0,0.312198402
88,9,2,16,0,0.312375696
88,10,2,18,0,0.307528203
88,11,2,20,0,0.27847533
89,1,2,1,0,0.288007352
89,2,2,2,0,0.312917331
89,3,2,4,0,0.347700437
89,4,2,6,0,0.296501992
89,5,2,8,0,0.301781847
89,6,2,10,0,0.269428759
89,7,2,12,0,0.258843564
89,8,2,14,0,0.245532399
89,9,2,16,0,0.257944456
89,10,2,18,0,0.254274588
89,11,2,20,0,0.339576278
90,1,2,1,0,0.42109282
90,2,2,2,0,0.376307055
90,3,2,4,0,0.262461242
90,4,2,6,0,0.248125087
90,5,2,8,0,0.22582968
90,6,2,10,0,0.209579119
90,7,2,12,0,0.223154077
90,8,2,14,0,0.222546706
90,9,2,16,0,0.20558573
90,10,2,18,0,0.212909788
90,11,2,20,0,0.203100878
91,1,2,1,0,0.428140859
91,2,2,2,0,0.364131882
91,3,2,4,0,0.271596317
91,4,2,6,0,0.227716518
91,5,2,8,0,0.190314722
91,6,2,10,0,0.193726217
91,7,2,12,0,0.192977953
91,8,2,14,0,0.203174962
91,9,2,16,0,0.193061076
91,10,2,18,0,0.198935889
91,11,2,20,0,0.161340929
92,1,2,1,0,0.488166004
92,2,2,2,0,0.418479298
92,3,2,4,0,0.356508519
92,4,2,6,0,0.336015746
92,5,2,8,0,0.289471214
92,6,2,10,0,0.274983241
92,7,2,12,0,0.268396291
92,8,2,14,0,0.278564899
92,9,2,16,0,0.262242171
92,10,2,18,0,0.27760406
92,11,2,20,0,0.270212246
93,1,2,1,0,0.298553198
93,2,2,2,0,0.295268074
93,3,2,4,0,0.272373359
93,4,2,6,0,0.27006789
93,5,2,8,0,0.269041412
93,6,2,10,0,0.25704712
93,7,2,12,0,0.240567075
93,8,2,14,0,0.24561013
93,9,2,16,0,0.237803008
93,10,2,18,0,0.238620293
93,11,2,20,0,0.239181566
94,1,2,1,0,0.351644409
94,2,2,2,0,0.389117529
94,3,2,4,0,0.335274968
94,4,2,6,0,0.311278276
94,5,2,8,0,0.29297685
94,6,2,10,0,0.288296074
94,7,2,12,0,0.295527786
94,8,2,14,0,0.296262358
94,9,2,16,0,0.288693483
94,10,2,18,0,0.283576244
94,11,2,20,0,0.211757408
95,1,2,1,0,0.329698027
95,2,2,2,0,0.319931127
95,3,2,4,0,0.299662083
95,4,2,6,0,0.261097945
95,5,2,8,0,0.252083972
95,6,2,10,0,0.245161903
95,7,2,12,0,0.24827112
95,8,2,14,0,0.240485644
95,9,2,16,0,0.24542102
95,10,2,18,0,0.237722524
95,11,2,20,0,0.247261026
96,1,2,1,0,0.509238388
96,2,2,2,0,0.522217226
96,3,2,4,0,0.42777128
96,4,2,6,0,0.377768216
96,5,2,8,0,0.345169481
96,6,2,10,0,0.339717465
96,7,2,12,0,0.35243431
96,8,2,14,0,0.362537801
96,9,2,16,0,0.355470451
96,10,2,18,0,0.34449918
96,11,2,20,0,0.258414209
97,1,2,1,0,0.394688117
97,2,2,2,0,0.410233796
97,3,2,4,0,0.423290523
97,4,2,6,0,0.346034477
97,5,2,8,0,0.339569939
97,6,2,10,0,0.298249484
97,7,2,12,0,0.301539197
97,8,2,14,0,0.291344791
97,9,2,16,0,0.271702025
97,10,2,18,0,0.279973913
97,11,2,20,0,0.280740323
98,1,2,1,0,0.39374475
98,2,2,2,0,0.366009731
98,3,2,4,0,0.267985621
98,4,2,6,0,0.269094455
98,5,2,8,0,0.243906534
98,6,2,10,0,0.210081585
98,7,2,12,0,0.224551068
98,8,2,14,0,0.209897739
98,9,2,16,0,0.233869583
98,10,2,18,0,0.20306305
98,11,2,20,0,0.21369573
99,1,2,1,0,0.350055356
99,2,2,2,0,0.305668097
99,3,2,4,0,0.310127651
99,4,2,6,0,0.255650328
99,5,2,8,0,0.275236518
99,6,2,10,0,0.261216116
99,7,2,12,0,0.272478089
99,8,2,14,0,0.253727344
99,9,2,16,0,0.266815129
99,10,2,18,0,0.269653609
99,11,2,20,0,0.255954494
100,1,2,1,0,0.309020966
100,2,2,2,0,0.344012644
100,3,2,4,0,0.314567291
100,4,2,6,0,0.259517604
100,5,2,8,0,0.269036252
100,6,2,10,0,0.261505494
100,7,2,12,0,0.279337279
100,8,2,14,0,0.27024992
100,9,2,16,0,0.262342645
100,10,2,18,0,0.253657128
100,11,2,20,0,0.265670112
101,1,2,1,0,0.28843908
101,2,2,2,0,0.331114702
101,3,2,4,0,0.419194011
101,4,2,6,0,0.395987529
101,5,2,8,0,0.363087396
101,6,2,10,0,0.321454266
101,7,2,12,0,0.339461344
101,8,2,14,0,0.322671987
101,9,2,16,0,0.292855163
101,10,2,18,0,0.29615406
101,11,2,20,0,0.288909182
102,1,2,1,0,0.379378205
102,2,2,2,0,0.397457789
102,3,2,4,0,0.41872044
102,4,2,6,0,0.422894672
102,5,2,8,0,0.387202044
102,6,2,10,0,0.375375023
102,7,2,12,0,0.381414766
102,8,2,14,0,0.337974574
102,9,2,16,0,0.330921474
102,10,2,18,0,0.337133771
102,11,2,20,0,0.3181666
103,1,2,1,0,0.448173619
103,2,2,2,0,0.388235186
103,3,2,4,0,0.321068525
103,4,2,6,0,0.272678555
103,5,2,8,0,0.270402243
103,6,2,10,0,0.244907637
103,7,2,12,0,0.248688879
103,8,2,14,0,0.236906059
103,9,2,16,0,0.229694469
103,10,2,18,0,0.225777199
103,11,2,20,0,0.224069587
104,1,2,1,0,0.361857517
104,2,2,2,0,0.369513968
104,3,2,4,0,0.293734446
104,4,2,6,0,0.261991034
104,5,2,8,0,0.239714423
104,6,2,10,0,0.251589741
104,7,2,12,0,0.261526824
104,8,2,14,0,0.259496831
104,9,2,16,0,0.266058859
104,10,2,18,0,0.267242646
104,11,2,20,0,0.215853172
105,1,2,1,0,0.486182764
105,2,2,2,0,0.540102082
105,3,2,4,0,0.432348523
105,4,2,6,0,0.368171009
105,5,2,8,0,0.358865359
105,6,2,10,0,0.378265766
105,7,2,12,0,0.36526911
105,8,2,14,0,0.365188633
105,9,2,16,0,0.361227961
105,10,2,18,0,0.360198596
105,11,2,20,0,0.253401797
106,1,2,1,0,0.250347152
106,2,2,2,0,0.316865786
106,3,2,4,0,0.272041769
106,4,2,6,0,0.271361614
106,5,2,8,0,0.292194826
106,6,2,10,0,0.28732559
106,7,2,12,0,0.261703254
106,8,2,14,0,0.272245307
106,9,2,16,0,0.267547086
106,10,2,18,0,0.230329661
106,11,2,20,0,0.180011595
107,1,2,1,0,0.519785746
107,2,2,2,0,0.461737737
107,3,2,4,0,0.290922336
107,4,2,6,0,0.254649635
107,5,2,8,0,0.243755963
107,6,2,10,0,0.224265628
107,7,2,12,0,0.198476326
107,8,2,14,0,0.195636477
107,9,2,16,0,0.201798189
107,10,2,18,0,0.226640238
107,11,2,20,0,0.204865609
108,1,2,1,0,0.444924145
108,2,2,2,0,0.389433599
108,3,2,4,0,0.310729345
108,4,2,6,0,0.277555136
108,5,2,8,0,0.258040227
108,6,2,10,0,0.250989928
108,7,2,12,0,0.254978675
108,8,2,14,0,0.261838847
108,9,2,16,0,0.263928917
108,10,2,18,0,0.257368278
108,11,2,20,0,0.25188131
109,1,2,1,0,0.361881525
109,2,2,2,0,0.311794752
109,3,2,4,0,0.256647291
109,4,2,6,0,0.240512343
109,5,2,8,0,0.233654493
109,6,2,10,0,0.221341789
109,7,2,12,0,0.205287546
109,8,2,14,0,0.212852168
109,9,2,16,0,0.206125562
109,10,2,18,0,0.212114296
109,11,2,20,0,0.205605459
110,1,2,1,0,0.33771912
110,2,2,2,0,0.289473532
110,3,2,4,0,0.348000354
110,4,2,6,0,0.287637857
110,5,2,8,0,0.278928737
110,6,2,10,0,0.288947792
110,7,2,12,0,0.251923248
110,8,2,14,0,0.239605849
110,9,2,16,0,0.226453374
110,10,2,18,0,0.215388089
110,11,2,20,0,0.212044682
111,1,2,1,0,0.306427411
111,2,2,2,0,0.30454654
111,3,2,4,0,0.317005638
111,4,2,6,0,0.273891414
111,5,2,8,0,0.266706132
111,6,2,10,0,0.267546425
111,7,2,12,0,0.238702405
111,8,2,14,0,0.238566074
111,9,2,16,0,0.241894071
111,10,2,18,0,0.235220529
111,11,2,20,0,0.235281856
112,1,2,1,0,0.418409583
112,2,2,2,0,0.446909069
112,3,2,4,0,0.422993895
112,4,2,6,0,0.367162506
112,5,2,8,0,0.35685106
112,6,2,10,0,0.302292935
112,7,2,12,0,0.296816714
112,8,2,14,0,0.322821906
112,9,2,16,0,0.315740958
112,10,2,18,0,0.300658596
112,11,2,20,0,0.295441446
113,1,2,1,0,0.362484968
113,2,2,2,0,0.37247977
113,3,2,4,0,0.371418904
113,4,2,6,0,0.323988939
113,5,2,8,0,0.331898345
113,6,2,10,0,0.31681485
113,7,2,12,0,0.29055788
113,8,2,14,0,0.264598121
113,9,2,16,0,0.272039848
113,10,2,18,0,0.255332978
113,11,2,20,0,0.246851247
114,1,2,1,0,0.326997212
114,2,2,2,0,0.322855533
114,3,2,4,0,0.285148056
114,4,2,6,0,0.309659146
114,5,2,8,0,0.283489591
114,6,2,10,0,0.264201418
114,7,2,12,0,0.260740105
114,8,2,14,0,0.2503823
114,9,2,16,0,0.236058084
114,10,2,18,0,0.214425367
114,11,2,20,0,0.227716795
115,1,2,1,0,0.323811727
115,2,2,2,0,0.374036435
115,3,2,4,0,0.319561168
115,4,2,6,0,0.216565772
115,5,2,8,0,0.235513706
115,6,2,10,0,0.2555387
115,7,2,12,0,0.255545749
115,8,2,14,0,0.250764626
115,9,2,16,0,0.199582132
115,10,2,18,0,0.174779387
115,11,2,20,0,0.175395382
116,1,2,1,0,0.416648906
116,2,2,2,0,0.394836023
116,3,2,4,0,0.327029867
116,4,2,6,0,0.287880857
116,5,2,8,0,0.297527414
116,6,2,10,0,0.266942732
116,7,2,12,0,0.277995561
116,8,2,14,0,0.299586142
116,9,2,16,0,0.245231889
116,10,2,18,0,0.262249552
116,11,2,20,0,0.254287581
117,1,2,1,0,0.313055366
117,2,2,2,0,0.393676746
117,3,2,4,0,0.548067473
117,4,2,6,0,0.431114823
117,5,2,8,0,0.466980538
117,6,2,10,0,0.402244096
117,7,2,12,0,0.380499387
117,8,2,14,0,0.341026063
117,9,2,16,0,0.3298784
117,10,2,18,0,0.325418545
117,11,2,20,0,0.331243687
118,1,2,1,0,0.484279837
118,2,2,2,0,0.44104513
118,3,2,4,0,0.291353635
118,4,2,6,0,0.261910179
118,5,2,8,0,0.252132807
118,6,2,10,0,0.25029579
118,7,2,12,0,0.241758296
118,8,2,14,0,0.241944116
118,9,2,16,0,0.254521842
118,10,2,18,0,0.246364167
118,11,2,20,0,0.24530664
119,1,2,1,0,0.439726652
119,2,2,2,0,0.425291747
119,3,2,4,0,0.349520615
119,4,2,6,0,0.299911211
119,5,2,8,0,0.276734566
119,6,2,10,0,0.293233185
119,7,2,12,0,0.283346617
119,8,2,14,0,0.268279381
119,9,2,16,0,0.270915662
119,10,2,18,0,0.277858013
119,11,2,20,0,0.227783782
120,1,2,1,0,0.334779087
120,2,2,2,0,0.405751236
120,3,2,4,0,0.32742388
120,4,2,6,0,0.31068303
120,5,2,8,0,0.307637755
120,6,2,10,0,0.301020876
120,7,2,12,0,0.293364496
120,8,2,14,0,0.268520645
120,9,2,16,0,0.273049353
120,10,2,18,0,0.266919873
120,11,2,20,0,0.305820756
121,1,2,1,0,0.418651524
121,2,2,2,0,0.360269986
121,3,2,4,0,0.277517211
121,4,2,6,0,0.2433428
121,5,2,8,0,0.276639165
121,6,2,10,0,0.252618858
121,7,2,12,0,0.240505245
121,8,2,14,0,0.236162676
121,9,2,16,0,0.22007717
121,10,2,18,0,0.222905977
121,11,2,20,0,0.216588809
122,1,2,1,0,0.38494581
122,2,2,2,0,0.308394079
122,3,2,4,0,0.384703131
122,4,2,6,0,0.351785707
122,5,2,8,0,0.28606454
122,6,2,10,0,0.281148694
122,7,2,12,0,0.272956516
122,8,2,14,0,0.256216396
122,9,2,16,0,0.240903363
122,10,2,18,0,0.24130827
122,11,2,20,0,0.229815082
123,1,2,1,0,0.470808173
123,2,2,2,0,0.464260597
123,3,2,4,0,0.428096785
123,4,2,6,0,0.317940594
123,5,2,8,0,0.28488137
123,6,2,10,0,0.272490925
123,7,2,12,0,0.287195408
123,8,2,14,0,0.280403806
123,9,2,16,0,0.26008836
123,10,2,18,0,0.261248526
123,11,2,20,0,0.308053592
124,1,2,1,0,0.38595687
124,2,2,2,0,0.339871096
124,3,2,4,0,0.383730783
124,4,2,6,0,0.33376091
124,5,2,8,0,0.340024668
124,6,2,10,0,0.323271211
124,7,2,12,0,0.296030535
124,8,2,14,0,0.294397392
124,9,2,16,0,0.308637676
124,10,2,18,0,0.287777346
124,11,2,20,0,0.283362881
125,1,2,1,0,0.365426646
125,2,2,2,0,0.476214668
125,3,2,4,0,0.445952732
125,4,2,6,0,0.399077945
125,5,2,8,0,0.371825744
125,6,2,10,0,0.364384023
125,7,2,12,0,0.361197762
125,8,2,14,0,0.363084097
125,9,2,16,0,0.354404094
125,10,2,18,0,0.290207041
125,11,2,20,0,0.231143735
126,1,2,1,0,0.518454094
126,2,2,2,0,0.473737691
126,3,2,4,0,0.485589107
126,4,2,6,0,0.432636577
126,5,2,8,0,0.366406546
126,6,2,10,0,0.388484752
126,7,2,12,0,0.367413601
126,8,2,14,0,0.355648519
126,9,2,16,0,0.344959406
126,10,2,18,0,0.334211541
126,11,2,20,0,0.34125638
127,1,2,1,0,0.382592714
127,2,2,2,0,0.317790588
127,3,2,4,0,0.405521251
127,4,2,6,0,0.316669866
127,5,2,8,0,0.349097943
127,6,2,10,0,0.313912298
127,7,2,12,0,0.306883112
127,8,2,14,0,0.302054738
127,9,2,16,0,0.291518554
127,10,2,18,0,0.291404623
127,11,2,20,0,0.287118638
128,1,2,1,0,0.319416106
128,2,2,2,0,0.353681608
128,3,2,4,0,0.345860836
128,4,2,6,0,0.257846285
128,5,2,8,0,0.251544331
128,6,2,10,0,0.253760088
128,7,2,12,0,0.249959809
128,8,2,14,0,0.248512478
128,9,2,16,0,0.239067624
128,10,2,18,0,0.226237802
128,11,2,20,0,0.217531248
129,1,2,1,0,0.425522697
129,2,2,2,0,0.405276076
129,3,2,4,0,0.401712036
129,4,2,6,0,0.37992029
129,5,2,8,0,0.338229498
129,6,2,10,0,0.3132337
129,7,2,12,0,0.28221324
129,8,2,14,0,0.267151781
129,9,2,16,0,0.262245875
129,10,2,18,0,0.256814564
129,11,2,20,0,0.252171491
130,1,2,1,0,0.34726274
130,2,2,2,0,0.286207566
130,3,2,4,0,0.35374261
130,4,2,6,0,0.321658222
130,5,2,8,0,0.266802228
130,6,2,10,0,0.285027447
130,7,2,12,0,0.262094443
130,8,2,14,0,0.255082695
130,9,2,16,0,0.234431738
130,10,2,18,0,0.226971846
130,11,2,20,0,0.223289985
131,1,2,1,0,0.415986617
131,2,2,2,0,0.438061481
131,3,2,4,0,0.345639196
131,4,2,6,0,0.294255143
131,5,2,8,0,0.30113728
131,6,2,10,0,0.232803281
131,7,2,12,0,0.227187793
131,8,2,14,0,0.232787167
131,9,2,16,0,0.230742186
131,10,2,18,0,0.241339865
131,11,2,20,0,0.234442066
132,1,2,1,0,0.354468816
132,2,2,2,0,0.393692182
132,3,2,4,0,0.395968785
132,4,2,6,0,0.401395655
132,5,2,8,0,0.374365148
132,6,2,10,0,0.363300353
132,7,2,12,0,0.291871974
132,8,2,14,0,0.313060112
132,9,2,16,0,0.298723665
132,10,2,18,0,0.276392442
132,11,2,20,0,0.269755486
133,1,2,1,0,0.515132911
133,2,2,2,0,0.418480409
133,3,2,4,0,0.284344274
133,4,2,6,0,0.28027199
133,5,2,8,0,0.2566644
133,6,2,10,0,0.255194139
133,7,2,12,0,0.269169026
133,8,2,14,0,0.242808084
133,9,2,16,0,0.243181996
133,10,2,18,0,0.246864313
133,11,2,20,0,0.233627955
134,1,2,1,0,0.413761565
134,2,2,2,0,0.404251345
134,3,2,4,0,0.284478583
134,4,2,6,0,0.30642244
134,5,2,8,0,0.262061842
134,6,2,10,0,0.23227875
134,7,2,12,0,0.276028597
134,8,2,14,0,0.295677984
134,9,2,16,0,0.250805852
134,10,2,18,0,0.253240566
134,11,2,20,0,0.23416895
135,1,2,1,0,0.363175185
135,2,2,2,0,0.361315899
135,3,2,4,0,0.374657742
135,4,2,6,0,0.325063393
135,5,2,8,0,0.290544305
135,6,2,10,0,0.282282392
135,7,2,12,0,0.279860036
135,8,2,14,0,0.254418919
135,9,2,16,0,0.274361539
135,10,2,18,0,0.265602925
135,11,2,20,0,0.257294566
136,1,2,1,0,0.574349089
136,2,2,2,0,0.522670042
136,3,2,4,0,0.358659443
136,4,2,6,0,0.37249311
136,5,2,8,0,0.338640099
136,6,2,10,0,0.318825431
136,7,2,12,0,0.342020586
136,8,2,14,0,0.331266406
136,9,2,16,0,0.296455266
136,10,2,18,0,0.301432438
136,11,2,20,0,0.286249126
137,1,2,1,0,0.333670354
137,2,2,2,0,0.273421193
137,3,2,4,0,0.351479077
137,4,2,6,0,0.290157923
137,5,2,8,0,0.300706287
137,6,2,10,0,0.238685576
137,7,2,12,0,0.222607034
137,8,2,14,0,0.224924169
137,9,2,16,0,0.220674575
137,10,2,18,0,0.230370533
137,11,2,20,0,0.2691703
138,1,2,1,0,0.43056467
138,2,2,2,0,0.36680955
138,3,2,4,0,0.345373552
138,4,2,6,0,0.281735211
138,5,2,8,0,0.274582943
138,6,2,10,0,0.228659578
138,7,2,12,0,0.213735008
138,8,2,14,0,0.20077451
138,9,2,16,0,0.205795685
138,10,2,18,0,0.193962294
138,11,2,20,0,0.195166597
139,1,2,1,0,0.436084262
139,2,2,2,0,0.382228876
139,3,2,4,0,0.309523594
139,4,2,6,0,0.279668204
139,5,2,8,0,0.283428755
139,6,2,10,0,0.252861328
139,7,2,12,0,0.218247399
139,8,2,14,0,0.216220596
139,9,2,16,0,0.209727766
139,10,2,18,0,0.208932634
139,11,2,20,0,0.214066654
140,1,2,1,0,0.528720797
140,2,2,2,0,0.440154914
140,3,2,4,0,0.404526788
140,4,2,6,0,0.320348291
140,5,2,8,0,0.298106006
140,6,2,10,0,0.247639597
140,7,2,12,0,0.208408189
140,8,2,14,0,0.221916014
140,9,2,16,0,0.240108705
140,10,2,18,0,0.175716231
140,11,2,20,0,0.190867041
141,1,2,1,0,0.27921698
141,2,2,2,0,0.25828404
141,3,2,4,0,0.295060551
141,4,2,6,0,0.277220104
141,5,2,8,0,0.245277843
141,6,2,10,0,0.238159039
141,7,2,12,0,0.233694483
141,8,2,14,0,0.223646218
141,9,2,16,0,0.240479626
141,10,2,18,0,0.236579043
141,11,2,20,0,0.223360018
142,1,2,1,0,0.31360586
142,2,2,2,0,0.361834912
142,3,2,4,0,0.314024876
142,4,2,6,0,0.290685169
142,5,2,8,0,0.268780989
142,6,2,10,0,0.25928227
142,7,2,12,0,0.261013489
142,8,2,14,0,0.252729533
142,9,2,16,0,0.25664348
142,10,2,18,0,0.252894445
142,11,2,20,0,0.211716201
143,1,2,1,0,0.53352292
143,2,2,2,0,0.563431245
143,3,2,4,0,0.457423562
143,4,2,6,0,0.441290382
143,5,2,8,0,0.376213819
143,6,2,10,0,0.35068653
143,7,2,12,0,0.343040029
143,8,2,14,0,0.314747649
143,9,2,16,0,0.31160287
143,10,2,18,0,0.323171863
143,11,2,20,0,0.325522831
144,1,2,1,0,0.520508773
144,2,2,2,0,0.444217303
144,3,2,4,0,0.385806998
144,4,2,6,0,0.307604224
144,5,2,8,0,0.305816404
144,6,2,10,0,0.277074274
144,7,2,12,0,0.25127141
144,8,2,14,0,0.287571766
144,9,2,16,0,0.266293192
144,10,2,18,0,0.24751768
144,11,2,20,0,0.262266665
145,1,2,1,0,0.417743093
145,2,2,2,0,0.449271116
145,3,2,4,0,0.453497569
145,4,2,6,0,0.363191049
145,5,2,8,0,0.36947918
145,6,2,10,0,0.363330709
145,7,2,12,0,0.358148073
145,8,2,14,0,0.340430235
145,9,2,16,0,0.343508656
145,10,2,18,0,0.34623353
145,11,2,20,0,0.304599486
146,1,2,1,0,0.390841446
146,2,2,2,0,0.355078803
146,3,2,4,0,0.419422952
146,4,2,6,0,0.340510365
146,5,2,8,0,0.365343132
146,6,2,10,0,0.34511743
146,7,2,12,0,0.326784586
146,8,2,14,0,0.303160649
146,9,2,16,0,0.28121202
146,10,2,18,0,0.280261311
146,11,2,20,0,0.300914872
147,1,2,1,0,0.469149886
147,2,2,2,0,0.470692747
147,3,2,4,0,0.402703734
147,4,2,6,0,0.360732665
147,5,2,8,0,0.351111996
147,6,2,10,0,0.330783893
147,7,2,12,0,0.337101406
147,8,2,14,0,0.327321875
147,9,2,16,0,0.318494391
147,10,2,18,0,0.323213442
147,11,2,20,0,0.308690462
148,1,2,1,0,0.435092319
148,2,2,2,0,0.375172448
148,3,2,4,0,0.272772825
148,4,2,6,0,0.269205896
148,5,2,8,0,0.264337926
148,6,2,10,0,0.247926084
148,7,2,12,0,0.250399658
148,8,2,14,0,0.225625256
148,9,2,16,0,0.221330721
148,10,2,18,0,0.210176043
148,11,2,20,0,0.188399603
149,1,2,1,0,0.446201552
149,2,2,2,0,0.379618196
149,3,2,4,0,0.333690806
149,4,2,6,0,0.366131403
149,5,2,8,0,0.327597287
149,6,2,10,0,0.293650321
149,7,2,12,0,0.285635937
149,8,2,14,0,0.27074517
149,9,2,16,0,0.303390995
149,10,2,18,0,0.26588795
149,11,2,20,0,0.281547231
150,1,2,1,0,0.465917202
150,2,2,2,0,0.403267015
150,3,2,4,0,0.271182242
150,4,2,6,0,0.256168889
150,5,2,8,0,0.258640122
150,6,2,10,0,0.273921968
150,7,2,12,0,0.266603745
150,8,2,14,0,0.241270436
150,9,2,16,0,0.270743105
150,10,2,18,0,0.256418708
150,11,2,20,0,0.25024345
151,1,2,1,0,0.506262273
151,2,2,2,0,0.424563435
151,3,2,4,0,0.343869626
151,4,2,6,0,0.27758984
151,5,2,8,0,0.277099316
151,6,2,10,0,0.254999688
151,7,2,12,0,0.244720674
151,8,2,14,0,0.234970337
151,9,2,16,0,0.22760948
151,10,2,18,0,0.226798775
151,11,2,20,0,0.218830376
152,1,2,1,0,0.440251433
152,2,2,2,0,0.482112477
152,3,2,4,0,0.467449364
152,4,2,6,0,0.457838926
152,5,2,8,0,0.407763954
152,6,2,10,0,0.441308191
152,7,2,12,0,0.420391419
152,8,2,14,0,0.409003281
152,9,2,16,0,0.411807511
152,10,2,18,0,0.405403336
152,11,2,20,0,0.400270516
153,1,2,1,0,0.401438189
153,2,2,2,0,0.426342515
153,3,2,4,0,0.367828667
153,4,2,6,0,0.330394027
153,5,2,8,0,0.31350396
153,6,2,10,0,0.316951917
153,7,2,12,0,0.302900842
153,8,2,14,0,0.312881558
153,9,2,16,0,0.315545555
153,10,2,18,0,0.31972411
153,11,2,20,0,0.313621078
154,1,2,1,0,0.406846435
154,2,2,2,0,0.38990856
154,3,2,4,0,0.305554792
154,4,2,6,0,0.306563715
154,5,2,8,0,0.319782709
154,6,2,10,0,0.319841832
154,7,2,12,0,0.266284203
154,8,2,14,0,0.270329323
154,9,2,16,0,0.270024498
154,10,2,18,0,0.277377897
154,11,2,20,0,0.263624005
155,1,2,1,0,0.455141133
155,2,2,2,0,0.381995554
155,3,2,4,0,0.398806738
155,4,2,6,0,0.294482235
155,5,2,8,0,0.267626501
155,6,2,10,0,0.245534317
155,7,2,12,0,0.243686139
155,8,2,14,0,0.238891103
155,9,2,16,0,0.181939433
155,10,2,18,0,0.213642597
155,11,2,20,0,0.201287956
156,1,2,1,0,0.291730142
156,2,2,2,0,0.317814844
156,3,2,4,0,0.365268716
156,4,2,6,0,0.380657666
156,5,2,8,0,0.32673197
156,6,2,10,0,0.315197654
156,7,2,12,0,0.305749654
156,8,2,14,0,0.304674789
156,9,2,16,0,0.318588043
156,10,2,18,0,0.253175807
156,11,2,20,0,0.337434688
157,1,2,1,0,0.360999991
157,2,2,2,0,0.423221445
157,3,2,4,0,0.365000594
157,4,2,6,0,0.360419292
157,5,2,8,0,0.337541949
157,6,2,10,0,0.330432708
157,7,2,12,0,0.330480753
157,8,2,14,0,0.329967106
157,9,2,16,0,0.283170751
157,10,2,18,0,0.244043001
157,11,2,20,0,0.157332389
158,1,2,1,0,0.470913102
158,2,2,2,0,0.439130172
158,3,2,4,0,0.373705239
158,4,2,6,0,0.3471221
158,5,2,8,0,0.350225305
158,6,2,10,0,0.325392514
158,7,2,12,0,0.294106228
158,8,2,14,0,0.276081694
158,9,2,16,0,0.269896555
158,10,2,18,0,0.268923188
158,11,2,20,0,0.259058526
159,1,2,1,0,0.330307738
159,2,2,2,0,0.36401115
159,3,2,4,0,0.389503666
159,4,2,6,0,0.330215389
