FirmID,CostSysID,PACP,ACP,PDR,MPE
79,9,0,16,0,0.292816977
79,10,0,18,0,0.21400963
79,11,0,20,0,0.176933186
80,1,0,1,0,0.314918802
80,2,0,2,0,0.605606436
80,3,0,4,0,0.594618317
80,4,0,6,0,0.451077002
80,5,0,8,0,0.361635092
80,6,0,10,0,0.335439307
80,7,0,12,0,0.355918614
80,8,0,14,0,0.207908524
80,9,0,16,0,0.218039989
80,10,0,18,0,0.217954637
80,11,0,20,0,0.164822012
81,1,0,1,0,0.440307544
81,2,0,2,0,0.765596168
81,3,0,4,0,0.57763927
81,4,0,6,0,0.680267639
81,5,0,8,0,0.490176888
81,6,0,10,0,0.583827136
81,7,0,12,0,0.404171239
81,8,0,14,0,0.460441115
81,9,0,16,0,0.410592659
81,10,0,18,0,0.324567005
81,11,0,20,0,0.259692862
82,1,0,1,0,0.449950644
82,2,0,2,0,0.640066784
82,3,0,4,0,0.526913419
82,4,0,6,0,0.491024643
82,5,0,8,0,0.422769018
82,6,0,10,0,0.323292043
82,7,0,12,0,0.394561246
82,8,0,14,0,0.332590717
82,9,0,16,0,0.268988157
82,10,0,18,0,0.237706851
82,11,0,20,0,0.219450333
83,1,0,1,0,0.376761878
83,2,0,2,0,0.632936371
83,3,0,4,0,0.623678164
83,4,0,6,0,0.699786403
83,5,0,8,0,0.522443793
83,6,0,10,0,0.482211791
83,7,0,12,0,0.395037404
83,8,0,14,0,0.407403296
83,9,0,16,0,0.336055765
83,10,0,18,0,0.308853684
83,11,0,20,0,0.316630837
84,1,0,1,0,0.411877201
84,2,0,2,0,0.894679875
84,3,0,4,0,0.718088322
84,4,0,6,0,0.547064363
84,5,0,8,0,0.544031961
84,6,0,10,0,0.466682141
84,7,0,12,0,0.382759675
84,8,0,14,0,0.38669861
84,9,0,16,0,0.36340828
84,10,0,18,0,0.246819311
84,11,0,20,0,0.291241691
85,1,0,1,0,0.25524339
85,2,0,2,0,0.651727796
85,3,0,4,0,0.599675657
85,4,0,6,0,0.70418009
85,5,0,8,0,0.457157229
85,6,0,10,0,0.466592718
85,7,0,12,0,0.379815475
85,8,0,14,0,0.3676034
85,9,0,16,0,0.303133137
85,10,0,18,0,0.250647643
85,11,0,20,0,0.223517172
86,1,0,1,0,0.272850407
86,2,0,2,0,0.57244268
86,3,0,4,0,0.592082974
86,4,0,6,0,0.708392377
86,5,0,8,0,0.549013601
86,6,0,10,0,0.48598367
86,7,0,12,0,0.419965915
86,8,0,14,0,0.336167729
86,9,0,16,0,0.366976783
86,10,0,18,0,0.344165035
86,11,0,20,0,0.282213463
87,1,0,1,0,0.437636368
87,2,0,2,0,0.864049937
87,3,0,4,0,1.043303195
87,4,0,6,0,0.984787109
87,5,0,8,0,0.758673244
87,6,0,10,0,0.696571909
87,7,0,12,0,0.668889858
87,8,0,14,0,0.669866294
87,9,0,16,0,0.570845731
87,10,0,18,0,0.406264139
87,11,0,20,0,0.54262503
88,1,0,1,0,0.369579132
88,2,0,2,0,1.024644908
88,3,0,4,0,0.944683212
88,4,0,6,0,0.740052601
88,5,0,8,0,0.714986099
88,6,0,10,0,0.733427103
88,7,0,12,0,0.700656925
88,8,0,14,0,0.538088
88,9,0,16,0,0.664884301
88,10,0,18,0,0.494891509
88,11,0,20,0,0.464405595
89,1,0,1,0,0.458680405
89,2,0,2,0,0.736598132
89,3,0,4,0,0.609875654
89,4,0,6,0,0.666572202
89,5,0,8,0,0.470597731
89,6,0,10,0,0.59980082
89,7,0,12,0,0.481121771
89,8,0,14,0,0.389664091
89,9,0,16,0,0.402690887
89,10,0,18,0,0.437619473
89,11,0,20,0,0.406367698
90,1,0,1,0,0.471490497
90,2,0,2,0,1.116052636
90,3,0,4,0,0.716436543
90,4,0,6,0,0.67070421
90,5,0,8,0,0.551249392
90,6,0,10,0,0.582789337
90,7,0,12,0,0.608402791
90,8,0,14,0,0.583273348
90,9,0,16,0,0.4891679
90,10,0,18,0,0.414938721
90,11,0,20,0,0.361156086
91,1,0,1,0,0.392271421
91,2,0,2,0,0.776884355
91,3,0,4,0,0.698165307
91,4,0,6,0,0.588258982
91,5,0,8,0,0.585534125
91,6,0,10,0,0.504705422
91,7,0,12,0,0.476946506
91,8,0,14,0,0.45161188
91,9,0,16,0,0.420035622
91,10,0,18,0,0.331233325
91,11,0,20,0,0.294765057
92,1,0,1,0,0.311973342
92,2,0,2,0,0.695780192
92,3,0,4,0,0.563422602
92,4,0,6,0,0.49623792
92,5,0,8,0,0.479966027
92,6,0,10,0,0.440215117
92,7,0,12,0,0.367651833
92,8,0,14,0,0.426674829
92,9,0,16,0,0.293016816
92,10,0,18,0,0.270922777
92,11,0,20,0,0.237275353
93,1,0,1,0,0.384514957
93,2,0,2,0,0.70324173
93,3,0,4,0,0.604706132
93,4,0,6,0,0.509242388
93,5,0,8,0,0.456546036
93,6,0,10,0,0.49954653
93,7,0,12,0,0.384377331
93,8,0,14,0,0.455720632
93,9,0,16,0,0.320090027
93,10,0,18,0,0.30509842
93,11,0,20,0,0.295656171
94,1,0,1,0,0.440301363
94,2,0,2,0,0.511431986
94,3,0,4,0,0.587791176
94,4,0,6,0,0.411756419
94,5,0,8,0,0.467723799
94,6,0,10,0,0.466529929
94,7,0,12,0,0.401886587
94,8,0,14,0,0.401174036
94,9,0,16,0,0.37657387
94,10,0,18,0,0.370933194
94,11,0,20,0,0.317533746
95,1,0,1,0,0.304924471
95,2,0,2,0,0.486372651
95,3,0,4,0,0.451255243
95,4,0,6,0,0.395450512
95,5,0,8,0,0.325070651
95,6,0,10,0,0.300828587
95,7,0,12,0,0.269104102
95,8,0,14,0,0.308156846
95,9,0,16,0,0.241000058
95,10,0,18,0,0.214210455
95,11,0,20,0,0.179508946
96,1,0,1,0,0.506722692
96,2,0,2,0,0.867668109
96,3,0,4,0,0.599911905
96,4,0,6,0,0.697883809
96,5,0,8,0,0.733133589
96,6,0,10,0,0.50228223
96,7,0,12,0,0.476985539
96,8,0,14,0,0.491101156
96,9,0,16,0,0.386883759
96,10,0,18,0,0.352593874
96,11,0,20,0,0.313140556
97,1,0,1,0,0.547508483
97,2,0,2,0,0.948548399
97,3,0,4,0,0.726608018
97,4,0,6,0,0.750106048
97,5,0,8,0,0.814406686
97,6,0,10,0,0.717071546
97,7,0,12,0,0.681900969
97,8,0,14,0,0.721174386
97,9,0,16,0,0.609903657
97,10,0,18,0,0.526119128
97,11,0,20,0,0.573721013
98,1,0,1,0,0.526122502
98,2,0,2,0,0.62228955
98,3,0,4,0,0.820887566
98,4,0,6,0,0.74998167
98,5,0,8,0,0.577033312
98,6,0,10,0,0.517453663
98,7,0,12,0,0.503303323
98,8,0,14,0,0.377565392
98,9,0,16,0,0.487920437
98,10,0,18,0,0.391123759
98,11,0,20,0,0.318491686
99,1,0,1,0,0.402185017
99,2,0,2,0,0.748137117
99,3,0,4,0,0.586117678
99,4,0,6,0,0.637340682
99,5,0,8,0,0.501149024
99,6,0,10,0,0.489030798
99,7,0,12,0,0.45763625
99,8,0,14,0,0.481525125
99,9,0,16,0,0.334921217
99,10,0,18,0,0.282438992
99,11,0,20,0,0.267875993
100,1,0,1,0,0.304908657
100,2,0,2,0,0.728810729
100,3,0,4,0,0.619210865
100,4,0,6,0,0.435706315
100,5,0,8,0,0.499424729
100,6,0,10,0,0.371085
100,7,0,12,0,0.38806259
100,8,0,14,0,0.450555089
100,9,0,16,0,0.387269765
100,10,0,18,0,0.313882989
100,11,0,20,0,0.289131199
101,1,0,1,0,0.348655229
101,2,0,2,0,0.736885676
101,3,0,4,0,0.597536875
101,4,0,6,0,0.519496519
101,5,0,8,0,0.479743932
101,6,0,10,0,0.590593879
101,7,0,12,0,0.458660543
101,8,0,14,0,0.385690211
101,9,0,16,0,0.379954872
101,10,0,18,0,0.365723878
101,11,0,20,0,0.289342912
102,1,0,1,0,0.362816856
102,2,0,2,0,0.575143328
102,3,0,4,0,0.586917493
102,4,0,6,0,0.454499213
102,5,0,8,0,0.380975025
102,6,0,10,0,0.32864114
102,7,0,12,0,0.304975858
102,8,0,14,0,0.229485892
102,9,0,16,0,0.233888738
102,10,0,18,0,0.167249354
102,11,0,20,0,0.195030581
103,1,0,1,0,0.376081167
103,2,0,2,0,0.658389783
103,3,0,4,0,0.582990651
103,4,0,6,0,0.627475007
103,5,0,8,0,0.488322045
103,6,0,10,0,0.574070951
103,7,0,12,0,0.298771688
103,8,0,14,0,0.34772595
103,9,0,16,0,0.373576464
103,10,0,18,0,0.251281312
103,11,0,20,0,0.262482863
104,1,0,1,0,0.468400724
104,2,0,2,0,0.63517071
104,3,0,4,0,0.666758424
104,4,0,6,0,0.467015397
104,5,0,8,0,0.407367761
104,6,0,10,0,0.452874144
104,7,0,12,0,0.382238359
104,8,0,14,0,0.290552889
104,9,0,16,0,0.294804378
104,10,0,18,0,0.222421394
104,11,0,20,0,0.216431689
105,1,0,1,0,0.38111557
105,2,0,2,0,0.764081096
105,3,0,4,0,0.563757347
105,4,0,6,0,0.610827039
105,5,0,8,0,0.506644917
105,6,0,10,0,0.401228916
105,7,0,12,0,0.439559002
105,8,0,14,0,0.443008674
105,9,0,16,0,0.321690385
105,10,0,18,0,0.359741705
105,11,0,20,0,0.262615249
106,1,0,1,0,0.32337228
106,2,0,2,0,0.780194323
106,3,0,4,0,0.594488192
106,4,0,6,0,0.696240393
106,5,0,8,0,0.613347959
106,6,0,10,0,0.600855464
106,7,0,12,0,0.530328358
106,8,0,14,0,0.528564994
106,9,0,16,0,0.490932986
106,10,0,18,0,0.490278481
106,11,0,20,0,0.339397018
107,1,0,1,0,0.345836983
107,2,0,2,0,0.786884861
107,3,0,4,0,0.677075331
107,4,0,6,0,0.682121219
107,5,0,8,0,0.667038106
107,6,0,10,0,0.698206196
107,7,0,12,0,0.597527335
107,8,0,14,0,0.529050443
107,9,0,16,0,0.350288559
107,10,0,18,0,0.359914566
107,11,0,20,0,0.337056061
108,1,0,1,0,0.436121884
108,2,0,2,0,0.789864657
108,3,0,4,0,0.670569063
108,4,0,6,0,0.7116445
108,5,0,8,0,0.558999457
108,6,0,10,0,0.487168742
108,7,0,12,0,0.451046077
108,8,0,14,0,0.44667874
108,9,0,16,0,0.400893423
108,10,0,18,0,0.446789795
108,11,0,20,0,0.267710932
109,1,0,1,0,0.298406983
109,2,0,2,0,0.667451987
109,3,0,4,0,0.685276784
109,4,0,6,0,0.506383009
109,5,0,8,0,0.499073053
109,6,0,10,0,0.55077493
109,7,0,12,0,0.353866041
109,8,0,14,0,0.30281454
109,9,0,16,0,0.336407571
109,10,0,18,0,0.299856249
109,11,0,20,0,0.307565002
110,1,0,1,0,0.458211105
110,2,0,2,0,0.957287123
110,3,0,4,0,0.728575138
110,4,0,6,0,0.706872756
110,5,0,8,0,0.55534975
110,6,0,10,0,0.701504857
110,7,0,12,0,0.538430633
110,8,0,14,0,0.433191051
110,9,0,16,0,0.449531437
110,10,0,18,0,0.366787882
110,11,0,20,0,0.297131325
111,1,0,1,0,0.488696307
111,2,0,2,0,0.712586806
111,3,0,4,0,0.647967368
111,4,0,6,0,0.695282545
111,5,0,8,0,0.609136589
111,6,0,10,0,0.490881818
111,7,0,12,0,0.432201108
111,8,0,14,0,0.455689115
111,9,0,16,0,0.406106216
111,10,0,18,0,0.441128474
111,11,0,20,0,0.315711908
112,1,0,1,0,0.365404568
112,2,0,2,0,0.614699185
112,3,0,4,0,0.51607211
112,4,0,6,0,0.399867895
112,5,0,8,0,0.454088264
112,6,0,10,0,0.416573249
112,7,0,12,0,0.312673581
112,8,0,14,0,0.401375448
112,9,0,16,0,0.375703838
112,10,0,18,0,0.267905652
112,11,0,20,0,0.213514069
113,1,0,1,0,0.415259297
113,2,0,2,0,0.690578999
113,3,0,4,0,0.743724483
113,4,0,6,0,0.580893914
113,5,0,8,0,0.597585992
113,6,0,10,0,0.487804622
113,7,0,12,0,0.394460121
113,8,0,14,0,0.411191631
113,9,0,16,0,0.346398856
113,10,0,18,0,0.303294005
113,11,0,20,0,0.241094962
114,1,0,1,0,0.447072454
114,2,0,2,0,0.659984461
114,3,0,4,0,0.77818536
114,4,0,6,0,0.599460515
114,5,0,8,0,0.635612239
114,6,0,10,0,0.545479944
114,7,0,12,0,0.55304931
114,8,0,14,0,0.540314798
114,9,0,16,0,0.381980287
114,10,0,18,0,0.445418019
114,11,0,20,0,0.279546608
115,1,0,1,0,0.489545593
115,2,0,2,0,0.73606351
115,3,0,4,0,0.780278581
115,4,0,6,0,0.514943054
115,5,0,8,0,0.575354411
115,6,0,10,0,0.55219698
115,7,0,12,0,0.520296603
115,8,0,14,0,0.415365706
115,9,0,16,0,0.365351272
115,10,0,18,0,0.326615392
115,11,0,20,0,0.262608016
116,1,0,1,0,0.421114492
116,2,0,2,0,0.755448469
116,3,0,4,0,0.677190343
116,4,0,6,0,0.77736204
116,5,0,8,0,0.699461222
116,6,0,10,0,0.575405144
116,7,0,12,0,0.693972994
116,8,0,14,0,0.57033349
116,9,0,16,0,0.463416979
116,10,0,18,0,0.51856383
116,11,0,20,0,0.450524717
117,1,0,1,0,0.533684774
117,2,0,2,0,0.97741694
117,3,0,4,0,1.056282165
117,4,0,6,0,0.759266967
117,5,0,8,0,0.768657158
117,6,0,10,0,0.742553155
117,7,0,12,0,0.719496376
117,8,0,14,0,0.767868552
117,9,0,16,0,0.640084886
117,10,0,18,0,0.521770362
117,11,0,20,0,0.497027095
118,1,0,1,0,0.371172987
118,2,0,2,0,0.647036249
118,3,0,4,0,0.623170603
118,4,0,6,0,0.544504281
118,5,0,8,0,0.577316201
118,6,0,10,0,0.468904433
118,7,0,12,0,0.472542117
118,8,0,14,0,0.385975589
118,9,0,16,0,0.446107509
118,10,0,18,0,0.303397086
118,11,0,20,0,0.32066266
119,1,0,1,0,0.301769343
119,2,0,2,0,0.60297206
119,3,0,4,0,0.49857443
119,4,0,6,0,0.530230256
119,5,0,8,0,0.424855011
119,6,0,10,0,0.41513096
119,7,0,12,0,0.348826275
119,8,0,14,0,0.32076378
119,9,0,16,0,0.304108206
119,10,0,18,0,0.274098834
119,11,0,20,0,0.208824669
120,1,0,1,0,0.359535985
120,2,0,2,0,0.582577518
120,3,0,4,0,0.396721028
120,4,0,6,0,0.418619155
120,5,0,8,0,0.390962022
120,6,0,10,0,0.316858132
120,7,0,12,0,0.266626948
120,8,0,14,0,0.295352757
120,9,0,16,0,0.299598544
120,10,0,18,0,0.25956758
120,11,0,20,0,0.229710747
121,1,0,1,0,0.405316721
121,2,0,2,0,0.583010446
121,3,0,4,0,0.541485467
121,4,0,6,0,0.431565747
121,5,0,8,0,0.32975311
121,6,0,10,0,0.286427009
121,7,0,12,0,0.225642309
121,8,0,14,0,0.297155864
121,9,0,16,0,0.254958066
121,10,0,18,0,0.260954302
121,11,0,20,0,0.208970006
122,1,0,1,0,0.446441881
122,2,0,2,0,0.669360121
122,3,0,4,0,0.549339133
122,4,0,6,0,0.496539879
122,5,0,8,0,0.411168178
122,6,0,10,0,0.434783713
122,7,0,12,0,0.343296696
122,8,0,14,0,0.289136566
122,9,0,16,0,0.28418828
122,10,0,18,0,0.199373515
122,11,0,20,0,0.227584023
123,1,0,1,0,0.496016648
123,2,0,2,0,0.860447547
123,3,0,4,0,0.651206623
123,4,0,6,0,0.711273835
123,5,0,8,0,0.630215917
123,6,0,10,0,0.625358434
123,7,0,12,0,0.601728463
123,8,0,14,0,0.536556361
123,9,0,16,0,0.52744078
123,10,0,18,0,0.540211657
123,11,0,20,0,0.38629951
124,1,0,1,0,0.512071692
124,2,0,2,0,1.00594569
124,3,0,4,0,0.864908493
124,4,0,6,0,0.756076478
124,5,0,8,0,0.655456574
124,6,0,10,0,0.778258211
124,7,0,12,0,0.658436883
124,8,0,14,0,0.445884858
124,9,0,16,0,0.52886519
124,10,0,18,0,0.485317984
124,11,0,20,0,0.376015056
125,1,0,1,0,0.353513869
125,2,0,2,0,0.59263762
125,3,0,4,0,0.706690143
125,4,0,6,0,0.593496993
125,5,0,8,0,0.573871429
125,6,0,10,0,0.469937981
125,7,0,12,0,0.448664872
125,8,0,14,0,0.490582381
125,9,0,16,0,0.375060313
125,10,0,18,0,0.317262536
125,11,0,20,0,0.287847711
126,1,0,1,0,0.514978717
126,2,0,2,0,0.649324705
126,3,0,4,0,0.546946927
126,4,0,6,0,0.561075406
126,5,0,8,0,0.430964311
126,6,0,10,0,0.339094926
126,7,0,12,0,0.426049507
126,8,0,14,0,0.370713114
126,9,0,16,0,0.347991439
126,10,0,18,0,0.229703559
126,11,0,20,0,0.24474029
127,1,0,1,0,0.435525596
127,2,0,2,0,0.540511168
127,3,0,4,0,0.520749089
127,4,0,6,0,0.594119643
127,5,0,8,0,0.463832864
127,6,0,10,0,0.429428459
127,7,0,12,0,0.417510422
127,8,0,14,0,0.348958472
127,9,0,16,0,0.300981305
127,10,0,18,0,0.296870795
127,11,0,20,0,0.274791807
128,1,0,1,0,0.379893086
128,2,0,2,0,0.593798341
128,3,0,4,0,0.551681558
128,4,0,6,0,0.583746107
128,5,0,8,0,0.396110847
128,6,0,10,0,0.405416497
128,7,0,12,0,0.425089589
128,8,0,14,0,0.371032271
128,9,0,16,0,0.281882833
128,10,0,18,0,0.261982707
128,11,0,20,0,0.283614233
129,1,0,1,0,0.437546395
129,2,0,2,0,0.752676247
129,3,0,4,0,0.654489948
129,4,0,6,0,0.609947689
129,5,0,8,0,0.642512507
129,6,0,10,0,0.576852283
129,7,0,12,0,0.511142873
129,8,0,14,0,0.378814628
129,9,0,16,0,0.508919218
129,10,0,18,0,0.410821668
129,11,0,20,0,0.406212113
130,1,0,1,0,0.545403258
130,2,0,2,0,0.71476275
130,3,0,4,0,0.583806864
130,4,0,6,0,0.539315134
130,5,0,8,0,0.488135522
130,6,0,10,0,0.515796966
130,7,0,12,0,0.316126899
130,8,0,14,0,0.329935031
130,9,0,16,0,0.342081203
130,10,0,18,0,0.292075172
130,11,0,20,0,0.252090634
131,1,0,1,0,0.47348726
131,2,0,2,0,0.600107348
131,3,0,4,0,0.671963353
131,4,0,6,0,0.507634093
131,5,0,8,0,0.627959545
131,6,0,10,0,0.486297552
131,7,0,12,0,0.467652075
131,8,0,14,0,0.408263044
131,9,0,16,0,0.367962712
131,10,0,18,0,0.354889908
131,11,0,20,0,0.249462162
132,1,0,1,0,0.461734839
132,2,0,2,0,0.832461827
132,3,0,4,0,0.885149379
132,4,0,6,0,0.72942655
132,5,0,8,0,0.950062278
132,6,0,10,0,0.696729422
132,7,0,12,0,0.70697167
132,8,0,14,0,0.608561486
132,9,0,16,0,0.472819123
132,10,0,18,0,0.564322378
132,11,0,20,0,0.474692335
133,1,0,1,0,0.45023543
133,2,0,2,0,0.563799357
133,3,0,4,0,0.51888278
133,4,0,6,0,0.557618102
133,5,0,8,0,0.459575117
133,6,0,10,0,0.571355824
133,7,0,12,0,0.503368916
133,8,0,14,0,0.406338412
133,9,0,16,0,0.305464758
133,10,0,18,0,0.29118414
133,11,0,20,0,0.239262102
134,1,0,1,0,0.413068359
134,2,0,2,0,0.697417499
134,3,0,4,0,0.646236532
134,4,0,6,0,0.502659848
134,5,0,8,0,0.586616177
134,6,0,10,0,0.468585968
134,7,0,12,0,0.487856171
134,8,0,14,0,0.382256437
134,9,0,16,0,0.43513261
134,10,0,18,0,0.322465553
134,11,0,20,0,0.302679352
135,1,0,1,0,0.402409902
135,2,0,2,0,0.76500313
135,3,0,4,0,0.617563459
135,4,0,6,0,0.656422387
135,5,0,8,0,0.45224913
135,6,0,10,0,0.432403971
135,7,0,12,0,0.313107419
135,8,0,14,0,0.316948785
135,9,0,16,0,0.308370382
135,10,0,18,0,0.294181799
135,11,0,20,0,0.251479205
136,1,0,1,0,0.496497443
136,2,0,2,0,0.890126456
136,3,0,4,0,0.744937425
136,4,0,6,0,0.608253286
136,5,0,8,0,0.696792101
136,6,0,10,0,0.722859027
136,7,0,12,0,0.56197269
136,8,0,14,0,0.449968482
136,9,0,16,0,0.419467154
136,10,0,18,0,0.371207864
136,11,0,20,0,0.304045633
137,1,0,1,0,0.32378452
137,2,0,2,0,0.515385077
137,3,0,4,0,0.538171438
137,4,0,6,0,0.503700116
137,5,0,8,0,0.554409445
137,6,0,10,0,0.352590151
137,7,0,12,0,0.312250207
137,8,0,14,0,0.325930316
137,9,0,16,0,0.247620382
137,10,0,18,0,0.208874046
137,11,0,20,0,0.209866585
138,1,0,1,0,0.395197928
138,2,0,2,0,0.652458125
138,3,0,4,0,0.471576035
138,4,0,6,0,0.452526242
138,5,0,8,0,0.477069786
138,6,0,10,0,0.363971018
138,7,0,12,0,0.392995247
138,8,0,14,0,0.291872355
138,9,0,16,0,0.271691866
138,10,0,18,0,0.205695542
138,11,0,20,0,0.209770919
139,1,0,1,0,0.352186456
139,2,0,2,0,0.662430968
139,3,0,4,0,0.589463578
139,4,0,6,0,0.568741996
139,5,0,8,0,0.524083861
139,6,0,10,0,0.580185955
139,7,0,12,0,0.421094557
139,8,0,14,0,0.505372162
139,9,0,16,0,0.306899478
139,10,0,18,0,0.453720541
139,11,0,20,0,0.342662203
140,1,0,1,0,0.458284583
140,2,0,2,0,0.82930874
140,3,0,4,0,0.943304141
140,4,0,6,0,1.007976703
140,5,0,8,0,0.741264165
140,6,0,10,0,0.713478787
140,7,0,12,0,0.646529306
140,8,0,14,0,0.594801546
140,9,0,16,0,0.595802982
140,10,0,18,0,0.472627244
140,11,0,20,0,0.463077028
141,1,0,1,0,0.31304509
141,2,0,2,0,0.560534557
141,3,0,4,0,0.640006764
141,4,0,6,0,0.502760723
141,5,0,8,0,0.444653281
141,6,0,10,0,0.360043414
141,7,0,12,0,0.485762238
141,8,0,14,0,0.364498704
141,9,0,16,0,0.256718076
141,10,0,18,0,0.297388287
141,11,0,20,0,0.16354786
142,1,0,1,0,0.426766745
142,2,0,2,0,0.819206366
142,3,0,4,0,0.671358546
142,4,0,6,0,0.57569989
142,5,0,8,0,0.51164938
142,6,0,10,0,0.45952258
142,7,0,12,0,0.427279107
142,8,0,14,0,0.373689642
142,9,0,16,0,0.443659832
142,10,0,18,0,0.366499788
142,11,0,20,0,0.265102341
143,1,0,1,0,0.442509105
143,2,0,2,0,0.715301789
143,3,0,4,0,0.649454047
143,4,0,6,0,0.612804737
143,5,0,8,0,0.518444761
143,6,0,10,0,0.397190394
143,7,0,12,0,0.484977608
143,8,0,14,0,0.412157786
143,9,0,16,0,0.394355407
143,10,0,18,0,0.369942459
143,11,0,20,0,0.2515713
144,1,0,1,0,0.310988673
144,2,0,2,0,0.593903102
144,3,0,4,0,0.546463512
144,4,0,6,0,0.439848733
144,5,0,8,0,0.490508817
144,6,0,10,0,0.295199259
144,7,0,12,0,0.333396605
144,8,0,14,0,0.277747069
144,9,0,16,0,0.30418657
144,10,0,18,0,0.206344875
144,11,0,20,0,0.194521537
145,1,0,1,0,0.320688705
145,2,0,2,0,0.556042395
145,3,0,4,0,0.593699377
145,4,0,6,0,0.519299697
145,5,0,8,0,0.48975801
145,6,0,10,0,0.537327414
145,7,0,12,0,0.363344183
145,8,0,14,0,0.349624136
145,9,0,16,0,0.319191033
145,10,0,18,0,0.2298492
145,11,0,20,0,0.254623357
146,1,0,1,0,0.444174221
146,2,0,2,0,0.829200475
146,3,0,4,0,0.53724406
146,4,0,6,0,0.568928019
146,5,0,8,0,0.613226533
146,6,0,10,0,0.481615797
146,7,0,12,0,0.432150606
146,8,0,14,0,0.385942579
146,9,0,16,0,0.375034693
146,10,0,18,0,0.334502164
146,11,0,20,0,0.22931417
147,1,0,1,0,0.393702283
147,2,0,2,0,0.523813123
147,3,0,4,0,0.725843064
147,4,0,6,0,0.558301029
147,5,0,8,0,0.405709095
147,6,0,10,0,0.367363221
147,7,0,12,0,0.34855202
147,8,0,14,0,0.450079872
147,9,0,16,0,0.311179247
147,10,0,18,0,0.274721762
147,11,0,20,0,0.299292514
148,1,0,1,0,0.363995675
148,2,0,2,0,0.779293725
148,3,0,4,0,0.829662896
148,4,0,6,0,0.737121658
148,5,0,8,0,0.602354055
148,6,0,10,0,0.477078402
148,7,0,12,0,0.379226836
148,8,0,14,0,0.403081162
148,9,0,16,0,0.32583537
148,10,0,18,0,0.308693428
148,11,0,20,0,0.239236021
149,1,0,1,0,0.448593204
149,2,0,2,0,1.0613532
149,3,0,4,0,0.738690232
149,4,0,6,0,0.706627276
149,5,0,8,0,0.729933815
149,6,0,10,0,0.726315947
149,7,0,12,0,0.607148318
149,8,0,14,0,0.582330761
149,9,0,16,0,0.553272422
149,10,0,18,0,0.42112858
149,11,0,20,0,0.380857028
150,1,0,1,0,0.413021836
150,2,0,2,0,0.769783499
150,3,0,4,0,0.597592333
150,4,0,6,0,0.579498873
150,5,0,8,0,0.470896656
150,6,0,10,0,0.409302743
150,7,0,12,0,0.349025797
150,8,0,14,0,0.326226893
150,9,0,16,0,0.271969291
150,10,0,18,0,0.348727707
150,11,0,20,0,0.207936752
151,1,0,1,0,0.365293159
151,2,0,2,0,0.8627661
151,3,0,4,0,0.58199324
151,4,0,6,0,0.603060233
151,5,0,8,0,0.536408053
151,6,0,10,0,0.672598242
151,7,0,12,0,0.411104857
151,8,0,14,0,0.479932942
151,9,0,16,0,0.375243566
151,10,0,18,0,0.274668603
151,11,0,20,0,0.252826557
152,1,0,1,0,0.481959625
152,2,0,2,0,0.815108673
152,3,0,4,0,0.744508503
152,4,0,6,0,0.767002033
152,5,0,8,0,0.63888116
152,6,0,10,0,0.529431139
152,7,0,12,0,0.543596154
152,8,0,14,0,0.533609307
152,9,0,16,0,0.416589637
152,10,0,18,0,0.438202812
152,11,0,20,0,0.368125194
153,1,0,1,0,0.360584938
153,2,0,2,0,0.830090178
153,3,0,4,0,0.764599079
153,4,0,6,0,0.564477353
153,5,0,8,0,0.530977918
153,6,0,10,0,0.525104667
153,7,0,12,0,0.438296796
153,8,0,14,0,0.435897903
153,9,0,16,0,0.383230585
153,10,0,18,0,0.319165988
153,11,0,20,0,0.324139478
154,1,0,1,0,0.43420825
154,2,0,2,0,0.758965851
154,3,0,4,0,0.517811002
154,4,0,6,0,0.501585738
154,5,0,8,0,0.509061658
154,6,0,10,0,0.4266808
154,7,0,12,0,0.394164617
154,8,0,14,0,0.394923026
154,9,0,16,0,0.315398428
154,10,0,18,0,0.328253212
154,11,0,20,0,0.292956672
155,1,0,1,0,0.480319858
155,2,0,2,0,0.682310268
155,3,0,4,0,0.550935359
155,4,0,6,0,0.485730754
155,5,0,8,0,0.408682788
155,6,0,10,0,0.337516052
155,7,0,12,0,0.296866505
155,8,0,14,0,0.270499974
155,9,0,16,0,0.248907518
155,10,0,18,0,0.218333639
155,11,0,20,0,0.153745282
156,1,0,1,0,0.458523554
156,2,0,2,0,0.814296518
156,3,0,4,0,0.846110639
156,4,0,6,0,0.698322101
156,5,0,8,0,0.691799219
156,6,0,10,0,0.686612891
156,7,0,12,0,0.619359509
156,8,0,14,0,0.569106631
156,9,0,16,0,0.465898549
156,10,0,18,0,0.513522008
156,11,0,20,0,0.410485043
157,1,0,1,0,0.42904666
157,2,0,2,0,0.733775845
157,3,0,4,0,0.719308229
157,4,0,6,0,0.703087033
157,5,0,8,0,0.656107709
157,6,0,10,0,0.623591233
157,7,0,12,0,0.670429116
157,8,0,14,0,0.487062316
157,9,0,16,0,0.483293605
157,10,0,18,0,0.376057845
157,11,0,20,0,0.391996029
158,1,0,1,0,0.455584323
158,2,0,2,0,0.433784204
158,3,0,4,0,0.399883515
158,4,0,6,0,0.494580661
158,5,0,8,0,0.427177417
158,6,0,10,0,0.40530691
158,7,0,12,0,0.363825628
158,8,0,14,0,0.333305322
158,9,0,16,0,0.288777683
158,10,0,18,0,0.22348876
158,11,0,20,0,0.252594781
159,1,0,1,0,0.477999809
